maha1305	dīhāu	dīrghāˊyus	N
maha1305	dīva	dvīpá	N
maha1305	dīva	dīpa	N
maha1305	dīvaṇa	dīpana	N
maha1305	dīvi	dvīpín	N
maha1305	dīviā	dēhikā	N
maha1305	dīviā	dīvi	N
maha1305	dīvālī	dīpāvali	N
maha1305	dīvūsava	dīpōtsava	N
maha1305	dīṇa	dīná	N
maha1305	dō	dva	N
maha1305	dō	dṓṣ	N
maha1305	dōha	drṓgha	N
maha1305	dōha	dṓha	N
maha1305	dōhala	dvihr̥da	N
maha1305	dōhaṇa	dṓhana	N
maha1305	dōhitta	daúhitra	N
maha1305	dōhittī	daúhitra	N
maha1305	dōhī	drōhín	N
maha1305	dōlaï	dōlāyatē	V
maha1305	dōsa	dōṣa	N
maha1305	dōsia	daurśika	N
maha1305	dōsā	dōṣāˊ	N
maha1305	dōvāria	dauvāriká	N
maha1305	dōṇa	drṓṇa	N
maha1305	dōṇī	drōṇī	N
maha1305	dūa	dūtá	N
maha1305	dūbhaga	durbhága	N
maha1305	dūbhagga	daúrbhāgya	N
maha1305	dūbhaï	dabhnṓti	V
maha1305	dūhaa	dvihr̥da	N
maha1305	dūmaga	dūman	N
maha1305	dūmaṇa	durmanas	N
maha1305	dūra	dūrá	N
maha1305	dūsa	dūrśá	N
maha1305	dūsaha	duḥsaha	N
maha1305	dūsiā	dūṣīˊkā	N
maha1305	dūsēi	dūṣáyati	V
maha1305	dūṇa	dūná	N
maha1305	ekka	ḗka	N
maha1305	ekkalla	ēkkala	N
maha1305	ekkasattariṁ	ḗkasaptati	V
maha1305	ekkatta	ēkatra	N
maha1305	ekkaṁta	ēkānta	N
maha1305	ekkottara	ḗkōttara	N
maha1305	ekkāsīī	ēkāśīti	N
maha1305	ekkāṇaüiṁ	ēkanavati	V
maha1305	essajja	áiśvarya	N
maha1305	essariya	áiśvarya	N
maha1305	ettaa	iyattaká	N
maha1305	ettha	itthám	N
maha1305	ettila	iyattaká	N
maha1305	gabbha	gárbha	N
maha1305	gabbhahara	garbhaghara	N
maha1305	gabbhiṇī	garbhíṇī	N
maha1305	gaccha	gicc	N
maha1305	gacchaï	gácchati	V
maha1305	gacchia	gácchati	V
maha1305	gaddaha	gardabhá	N
maha1305	gaddia	gañj	N
maha1305	gagaṇa	gagana	N
maha1305	gaggara	gárgara	N
maha1305	gaggarī	gargara	N
maha1305	gaha	gráha	N
maha1305	gahara	gabhīrá	N
maha1305	gahaï	gr̥bhāyáti	V
maha1305	gahaṇa	gráhaṇa	N
maha1305	gahaṇaya	gráhaṇa	N
maha1305	gahia	gr̥dhati	V
maha1305	gahila	grahila	N
maha1305	gahīavva	grahītavyà	N
maha1305	gahĭ̄ra	gabhīrá	N
maha1305	gaiṁda	gajēndra	N
maha1305	gaja	gaja	N
maha1305	gajjara	gārjara	N
maha1305	gajjaï	gárjati	V
maha1305	gajjaṇa	garjana	N
maha1305	gajjha	grāhyá	N
maha1305	gajji	garjā	N
maha1305	gajjia	garjita	N
maha1305	gala	gala	N
maha1305	gala	gaḍa	N
maha1305	galahatthia	galahasta	N
maha1305	galatthalla	galahasta	N
maha1305	galaï	galati	V
maha1305	gali	gaḍi	N
maha1305	galia	galita	N
maha1305	galla	galla	N
maha1305	galōī	guḍūcī	N
maha1305	gama	gama	N
maha1305	gamaṇa	gámana	N
maha1305	gamiya	gamáyati	V
maha1305	gamma	gamya	N
maha1305	gammaï	gamyatē	V
maha1305	gamēi	gamáyati	V
maha1305	ganna	gāṇya	N
maha1305	gara	gará	N
maha1305	garahaï	gárhati	V
maha1305	garahaṇa	garhaṇa	N
maha1305	garahā	garhā	N
maha1305	garala	garala	N
maha1305	garihā	garhā	N
maha1305	garu	gurú	N
maha1305	garuḍa	garuḍá	N
maha1305	gasaï	grásati	V
maha1305	gasia	grasita	N
maha1305	gatta	gárta	N
maha1305	gatta	gāˊtra	N
maha1305	gatta	karda	N
maha1305	gattha	grasta	N
maha1305	gava	gava	N
maha1305	gavakkha	gavākṣa	N
maha1305	gavala	gavala	N
maha1305	gavatta	gavatta	N
maha1305	gavaya	gavayá	N
maha1305	gavva	garvá	N
maha1305	gavvira	garvará	N
maha1305	gavāyaṇī	gavādanīˊ	N
maha1305	gavēsaï	gavēṣáyati	V
maha1305	gaya	gaja	N
maha1305	gaya	gandháyatē	V
maha1305	gaya	gatá	N
maha1305	gayavara	gajavara	N
maha1305	gaï	gáti	V
maha1305	gaïllaya	gatá	N
maha1305	gaü	gava	N
maha1305	gaḍa	gatá	N
maha1305	gaḍa	gaḍa	N
maha1305	gaḍa	gaḍa	N
maha1305	gaḍavaḍa	gaḍa	N
maha1305	gaḍayaḍa	gaḍagaḍa	N
maha1305	gaḍha	gaḍha	N
maha1305	gaḍhaï	gaṭhati	V
maha1305	gaḍḍa	gaḍḍa	N
maha1305	gaḍḍa	gāḍḍa	N
maha1305	gaḍḍarī	gaḍḍa	N
maha1305	gaṁbhīra	gambhīrá	N
maha1305	gaṁdha	gandhá	N
maha1305	gaṁdhavva	gandharvá	N
maha1305	gaṁdhavva	gāndharvá	N
maha1305	gaṁdhi	gandhin	N
maha1305	gaṁdhia	gāndhika	N
maha1305	gaṁdua	gēnduka	N
maha1305	gaṁgā	gáṅgā	N
maha1305	gaṁja	gañja	N
maha1305	gaṁja	gañjā	N
maha1305	gaṁjaï	gañj	N
maha1305	gaṁppi	gatvīˊ	N
maha1305	gaṁtha	grantha	N
maha1305	gaṁthaï	grantháyati	V
maha1305	gaṁḍa	gaṇḍa	N
maha1305	gaṁḍa	gaṇḍa	N
maha1305	gaṁḍalī	gaṇḍa	N
maha1305	gaṁḍaya	gaṇḍá	N
maha1305	gaṁḍua	gaṇḍu	N
maha1305	gaṁḍīrī	gaṇḍa	N
maha1305	gaṁḍūpaya	gaṇḍūpada	N
maha1305	gaṁḍū˘la	gaṇḍūpada	N
maha1305	gaṁṭhi	granthí	N
maha1305	gaṁṭhilla	granthilá	N
maha1305	gaṁṭhivaṇṇa	granthiparṇī	N
maha1305	gaṁṭhiya	granthín	N
maha1305	gaṇa	gaṇá	N
maha1305	gaṇaya	gáṇaka	N
maha1305	gaṇaṇa	gaṇana	N
maha1305	gaṇhaï	gr̥bhāyáti	V
maha1305	gaṇiya	gaṇita	N
maha1305	gaṇiyā	gaṇikā	N
maha1305	gaṇēi	gaṇáyati	V
maha1305	gaṭṭhiyā	grathna	N
maha1305	gejja	gicc	N
maha1305	geḍḍa	gadda	N
maha1305	geḍḍī	gaṇḍa	N
maha1305	geṁdua	gēnduka	N
maha1305	geṁḍuī	gēnduka	N
maha1305	ghagghara	gharga	N
maha1305	ghagghara	ghargharī	N
maha1305	ghallaï	ghalyati	V
maha1305	ghamma	gharmá	N
maha1305	ghara	ghara	N
maha1305	gharagōlī	gharagōlī	N
maha1305	gharavāra	gharadvāra	N
maha1305	gharaṭṭa	gharṣṭra	N
maha1305	gharisa	gharṣa	N
maha1305	gharisaṇa	gharṣaṇa	N
maha1305	ghariṇī	ghariṇī	N
maha1305	ghasaï	ghárṣati	V
maha1305	ghayapūra	ghr̥tapūra	N
maha1305	ghaḍa	ghaṭa	N
maha1305	ghaḍaï	gháṭaṭē	N
maha1305	ghaḍia	ghaṭita	N
maha1305	ghaḍā	ghaṭā	N
maha1305	ghaḍāvaï	gháṭaṭē	N
maha1305	ghaḍēi	gháṭaṭē	N
maha1305	ghaḍī	ghaṭa	N
maha1305	ghaṁciya	ghañcin	N
maha1305	ghaṁghōra	ghaṅghōlayati	V
maha1305	ghaṁsiya	ghárṣati	V
maha1305	ghaṁṭa	ghaṇṭā	N
maha1305	ghaṁṭiā	ghaṇṭā	N
maha1305	ghaṇa	ghaná	N
maha1305	ghaṇa	ghaná	N
maha1305	ghaṇiya	ghanaghana	N
maha1305	ghaṭṭa	ghaṭā	N
maha1305	ghaṭṭa	ghaṭṭa	N
maha1305	ghaṭṭaï	ghaṭṭati	V
maha1305	ghaṭṭaï	ghaṭṭáyati	V
maha1305	ghaṭṭha	ghr̥ṣṭa	N
maha1305	ghia	ghr̥tá	N
maha1305	ghippaï	ghr̥pta	N
maha1305	ghitta	ghalyati	V
maha1305	ghiṁsu	ghraṇiṣya	N
maha1305	ghiṇā	ghr̥ṇá	N
maha1305	ghiṭṭha	ghiḍḍa	N
maha1305	ghughuri	ghurghurā	N
maha1305	ghulaï	ghurati	V
maha1305	ghumaï	ghummati	V
maha1305	ghummaï	ghummati	V
maha1305	ghurughuraï	ghuraghurāyatē	V
maha1305	ghuṇa	ghuṇa	N
maha1305	ghuṇṇaï	ghūˊrṇati	V
maha1305	ghuṭṭaï	ghuṭṭ	N
maha1305	ghuṭṭha	ghuṣṭa	N
maha1305	ghāiā	ghāti	V
maha1305	ghāra	ghāra	N
maha1305	ghāraï	ghārayati	V
maha1305	ghāriyā	ghārayati	V
maha1305	ghāsa	ghāsá	N
maha1305	ghāu	ghāˊtuka	N
maha1305	ghāya	ghāta	N
maha1305	ghāyaya	ghātaka	N
maha1305	ghāyaṇa	ghāˊtana	N
maha1305	ghāēi	ghātayati	V
maha1305	ghāḍa	ghāṭa	N
maha1305	ghāḍa	ghāṭā	N
maha1305	ghāṇa	ghrāṇá	N
maha1305	ghāṇa	ghāna	N
maha1305	ghāṇa	ghāna	N
maha1305	ghēi	ghr̥pta	N
maha1305	ghōla	ghōla	N
maha1305	ghōlēi	ghōlayati	V
maha1305	ghōra	ghōrá	N
maha1305	ghōraï	ghúrati	V
maha1305	ghōsa	ghṓṣa	N
maha1305	ghōsaï	ghṓṣati	V
maha1305	ghōḍa	ghōṭa	N
maha1305	ghōḍaï	ghṓṭatē	V
maha1305	ghōṇā	ghōṇā	N
maha1305	ghūa	ghūka	N
maha1305	giddha	gŕ̊dhra	N
maha1305	giha	gr̥há	N
maha1305	gihakōilā	gōlaka	N
maha1305	gihattha	gr̥hastha	N
maha1305	gihavaï	gr̥hápati	V
maha1305	gihi	gr̥hín	N
maha1305	gihiṇī	gr̥hín	N
maha1305	gijjhaï	gŕ̊dhyati	V
maha1305	gilaï	gálati	V
maha1305	gilaṇa	gilana	N
maha1305	gilla	grilla	N
maha1305	gilāni	glāní	N
maha1305	gilāṇa	glāná	N
maha1305	gilōī	galaughika	N
maha1305	gimha	grīṣmá	N
maha1305	giraï	girati	V
maha1305	giraï	giráti	V
maha1305	giraï	gr̥ta	N
maha1305	giraï	gr̥ṇāˊti	V
maha1305	giri	girí	N
maha1305	giriṇayara	girinagara	N
maha1305	giṭṭhi	gr̥ṣṭí	N
maha1305	gokkhuraya	gōkṣura	N
maha1305	gomhī	gōmha	N
maha1305	gotta	gōtrá	N
maha1305	gotti	gōtrin	N
maha1305	govvara	gōrvara	N
maha1305	goḍḍa	gauḍa	N
maha1305	goḍḍa	gōḍḍa	N
maha1305	goṁḍa	gōṇḍa	N
maha1305	goṭṭha	gōṣṭhá	N
maha1305	goṭṭhī	gōṣṭhī	N
maha1305	gubhaï	gupháti	V
maha1305	guccha	guccha	N
maha1305	guda	gudá	N
maha1305	guggulu	gúlgulu	N
maha1305	guhā	gúhā	N
maha1305	gujjara	gurjará	N
maha1305	gujjarattā	gurjaratrā	N
maha1305	gujjha	gúhya	N
maha1305	gulia	gurátē	V
maha1305	gumma	gúlma	N
maha1305	gumḍaṇa	guṇḍaka	N
maha1305	guppa	gupphā	N
maha1305	guppha	gulphá	N
maha1305	gutta	guptá	N
maha1305	guttha	gupháti	V
maha1305	gutti	gupháti	V
maha1305	gutti	gúpti	N
maha1305	guḍa	guḍá	N
maha1305	guḍiā	guḍá	N
maha1305	guṁchā	gōcchā	N
maha1305	guṁda	gundra	N
maha1305	guṁdavaḍaya	gundravaṭa	N
maha1305	guṁdhaï	gupháti	V
maha1305	guṁja	guñja	N
maha1305	guṁjaï	gúñjati	V
maha1305	guṁjellia	guñja	N
maha1305	guṁjā	guñjā	N
maha1305	guṁphaï	gupháti	V
maha1305	guṁphaṇa	gumphana	N
maha1305	guṁthaṇa	gupháti	V
maha1305	guṁḍa	gundra	N
maha1305	guṁṭhaï	guṇḍaka	N
maha1305	guṇa	guṇá	N
maha1305	guṇia	guṇin	N
maha1305	guṇilla	guṇin	N
maha1305	guṇá	guṇá	N
maha1305	guṇēi	guṇáyati	V
maha1305	guṭṭha	guṭṭha	N
maha1305	gāa	gāva	N
maha1305	gāaï	gāˊyati	V
maha1305	gāaṇa	gāyana	N
maha1305	gādha	gādhá	N
maha1305	gāha	grāhá	N
maha1305	gāhadi	gāˊhatē	V
maha1305	gāhā	gāˊthā	N
maha1305	gāhāviya	grāhayati	V
maha1305	gāhēi	grāhayati	V
maha1305	gālaṇa	gālana	N
maha1305	gālāvēi	gālayati	V
maha1305	gālēi	gālayati	V
maha1305	gālĭ̄	gāli	N
maha1305	gāma	grāˊma	N
maha1305	gāmaddha	grāmārdha	N
maha1305	gāmahaṇa	grāmadhāna	N
maha1305	gāmaūḍa	grāmakūṭa	N
maha1305	gāmaḍa	grāˊma	N
maha1305	gāmaṁtiya	grāmāntá	N
maha1305	gāmi	gāmin	N
maha1305	gāmia	grāmín	N
maha1305	gāmāra	grāmadāra	N
maha1305	gārava	gauravá	N
maha1305	gāruḍa	gāruḍa	N
maha1305	gāsa	grāsa	N
maha1305	gāva	grāˊvan	N
maha1305	gāvaï	gāˊyati	V
maha1305	gāvī	gāva	N
maha1305	gāī	gāva	N
maha1305	gāū˘a	gāvuta	N
maha1305	gāṇa	gāna	N
maha1305	gēa	gḗya	N
maha1305	gēha	gēhá	N
maha1305	gēhiṇī	gēhinī	N
maha1305	gēria	gairikā	N
maha1305	gēvijja	graíviya	N
maha1305	gēḍaṇa	giḍḍ	N
maha1305	gīa	gītá	N
maha1305	gīi	gīti	N
maha1305	gīvā	grīvāˊ	N
maha1305	gōara	gōcara	N
maha1305	gōdhā	gōdhāˊ	N
maha1305	gōha	gṓha	N
maha1305	gōhilla	gōbhila	N
maha1305	gōhiā	gōdhāˊ	N
maha1305	gōhā	gōdhāˊ	N
maha1305	gōhēra	gōdhāˊ	N
maha1305	gōhūma	gōdhūˊma	N
maha1305	gōkaṇṇa	gōkarṇa	N
maha1305	gōla	gōla	N
maha1305	gōla	gōla	N
maha1305	gōmaya	gōmáya	N
maha1305	gōmuttiā	gōmūtra	N
maha1305	gōphaṇā	gumphana	N
maha1305	gōra	gaurá	N
maha1305	gōrasa	gōrasa	N
maha1305	gōrava	gauravá	N
maha1305	gōrūva	gōrūpá	N
maha1305	gōsālā	gōśālā	N
maha1305	gōsāviā	gōsvāmin	N
maha1305	gōula	gōkula	N
maha1305	gōva	gōpá	N
maha1305	gōvia	gōpita	N
maha1305	gōvāla	gōpālá	N
maha1305	gōvālī	gōpālī	N
maha1305	gōvāḍa	gōvāṭa	N
maha1305	gōvēi	gōpayati	V
maha1305	gōṇa	gōṇa	N
maha1305	gōṇasa	gōnasá	N
maha1305	gūha	gūtha	N
maha1305	gūḍha	gūḍhá	N
maha1305	hakkaï	hakkayati	V
maha1305	hakkia	hakkayati	V
maha1305	hakkā	hakka	N
maha1305	hakkāra	hakkāra	N
maha1305	hakkārēi	hakkārayati	V
maha1305	hala	halá	N
maha1305	halahala	hala	N
maha1305	halahalia	halati	V
maha1305	halavāhaga	halavāha	N
maha1305	halia	halika	N
maha1305	halidda	haridra	N
maha1305	halidda	haridraka	N
maha1305	hallaï	hallati	V
maha1305	hallāviya	hallati	V
maha1305	hammaï	hámmati	V
maha1305	hammia	harmiyá	N
maha1305	haraï	hárati	V
maha1305	haraṇa	háraṇa	N
maha1305	hari	harit	N
maha1305	hari	hári	N
maha1305	hariddā	haridrā	N
maha1305	hariya	hárita	N
maha1305	hariāla	haritāla	N
maha1305	hariḍaya	harītaka	N
maha1305	hariṇa	hariṇá	N
maha1305	hasa	hása	N
maha1305	hasaï	hásati	V
maha1305	hasaṇa	hasana	N
maha1305	hasia	hasita	N
maha1305	hassa	hāsya	N
maha1305	hassaï	hasyatē	V
maha1305	hattha	hattha	N
maha1305	hattha	hásta	N
maha1305	hatthakamma	hastakarman	N
maha1305	hatthi	hastín	N
maha1305	hatthiyāra	hastakāra	N
maha1305	hatthārōha	hastyārōha	N
maha1305	haya	hatá	N
maha1305	haï	hati	V
maha1305	haḍa	hr̥tá	N
maha1305	haḍappha	haḍappha	N
maha1305	haḍha	haṭ	N
maha1305	haḍha	haṭha	N
maha1305	haḍi	haḍi	N
maha1305	haḍḍa	haḍḍa	N
maha1305	haṁsa	haṁsá	N
maha1305	haṁtavva	hantavya	N
maha1305	haṁtu	hántr̥	N
maha1305	haṇa	hana	N
maha1305	haṇaï	hánati	V
maha1305	haṇaṇa	hanana	N
maha1305	haṇu	hánu	N
maha1305	haṭṭa	haṭṭa	N
maha1305	haṭṭha	hr̥ṣṭa	N
maha1305	heṭṭhā̆	adhástāt	N
maha1305	heṭṭhilla	adhástāt	N
maha1305	heṭṭhima	adhástāt	N
maha1305	hiaa	hŕ̊daya	N
maha1305	hijjō	hiyás	N
maha1305	hikkā	hikkā	N
maha1305	hima	himá	N
maha1305	himāyala	himācala	N
maha1305	hiraṇṇa	híraṇya	N
maha1305	hiriaï	hrīyati	V
maha1305	hirī	hrīˊ	N
maha1305	hiō	hiyás	N
maha1305	hiḍḍa	hiḍḍa	N
maha1305	hiṁcia	hicc	N
maha1305	hiṁdōla	hindōla	N
maha1305	hiṁdōlaṇa	hindōlayati	V
maha1305	hiṁgu	hiṅgú	N
maha1305	hiṁgula	hiṅgula	N
maha1305	hiṁsaï	híṁsati	V
maha1305	hiṁsā	hēṣā	N
maha1305	hiṁḍaï	híṇḍatē	V
maha1305	hiṁḍōla	hindōla	N
maha1305	hiṇṇa	hīná	N
maha1305	hottiya	hṓtr̥ka	N
maha1305	hoḍḍa	hōḍḍa	N
maha1305	hoṁta	bhávati	V
maha1305	hulaï	hōl	N
maha1305	hulaï	hūl	N
maha1305	huraḍa	hōlaka	N
maha1305	huḍa	huḍa	N
maha1305	huḍa	huḍahāra	N
maha1305	huḍua	huḍati	V
maha1305	huṁ	huṁ	N
maha1305	huṁkāra	huṁkarōti	V
maha1305	huṁkāriya	huṁkarōti	V
maha1305	huṁḍa	hiḍḍa	N
maha1305	huṇaï	hunati	V
maha1305	hã̄hā	hāhābhūta	N
maha1305	hālia	hāliká	N
maha1305	hālidda	haridrā	N
maha1305	hāra	hāra	N
maha1305	hāravaï	hārayati	V
maha1305	hāri	hāri	N
maha1305	hārēi	hārayati	V
maha1305	hāsa	hāˊsa	N
maha1305	hāsia	hāsya	N
maha1305	hāsēi	hāsayati	V
maha1305	hāvēi	hāpayati	V
maha1305	hāyaṇa	hāyaná	N
maha1305	hāṇi	hāní	N
maha1305	hē	hē	N
maha1305	hēlā	hḗḍa	N
maha1305	hēma	hēman	N
maha1305	hēmaṁta	hēmantá	N
maha1305	hēmaṁtia	haimantá	N
maha1305	hēpia	hēpayati	V
maha1305	hēraï	hērati	V
maha1305	hēria	hērati	V
maha1305	hēsia	hḗṣati	V
maha1305	hēsā	hēṣā	N
maha1305	hēḍā	hēḍā	N
maha1305	hīaï	hīyátē	V
maha1305	hīlaī	hīḍati	V
maha1305	hīra	hīra	N
maha1305	hīraï	hárati	V
maha1305	hīsamaṇa	hḗṣati	V
maha1305	hīṇa	hīná	N
maha1305	hōliyā	hōlā	N
maha1305	hūṇa	hīná	N
maha1305	hūṇa	hūṇa	N
maha1305	i	śr̥ṅkhati	V
maha1305	ia	táthā	N
maha1305	ibha	ibha	N
maha1305	icchaï	iccháti	V
maha1305	icchiya	icchāˊ	N
maha1305	icchu	utsukya	N
maha1305	icchā	icchāˊ	N
maha1305	idha	ihá	N
maha1305	idāṇiṁ	idāˊnīm	N
maha1305	igayāla	ḗkacatvāriṁśat	N
maha1305	igga	ḗka	N
maha1305	iguṇavīsaṁ	ēkōnaviṁśati	V
maha1305	ii	íti	N
maha1305	ikkaḍa	itkaṭa	N
maha1305	ikkhaï	īˊkṣatē	V
maha1305	ikkhaṇa	īkṣaṇa	N
maha1305	ikkhu	ikṣú	N
maha1305	illi	illi	N
maha1305	ilī	ilī	N
maha1305	isi	ŕ̊ṣi	N
maha1305	isiyā	iṣīˊkā	N
maha1305	issara	īśvará	N
maha1305	isu	iṣukāˊ	N
maha1305	ittara	itvará	N
maha1305	itthaṁ	itthám	N
maha1305	itti	patta	N
maha1305	ittila	iyattaká	N
maha1305	ittiya	iyattaká	N
maha1305	iya	itá	N
maha1305	iyara	ítara	N
maha1305	iṁda	índra	N
maha1305	iṁdadhaṇu	indradhanúṣ	N
maha1305	iṁdagōva	índragōpa	N
maha1305	iṁdajjhaya	indradhvaja	N
maha1305	iṁdajāla	indrajālá	N
maha1305	iṁdaāli	indrajālika	N
maha1305	iṁdaṇīla	indranīla	N
maha1305	iṁdhaṇa	indhana	N
maha1305	iṁdiya	indriyá	N
maha1305	iṁdura	undura	N
maha1305	iṁdīvara	indīvara	N
maha1305	iṁgia	iṅgita	N
maha1305	iṁgudī	iṅguda	N
maha1305	iṁgāra	áṅgāra	N
maha1305	iṭṭagā	íṣṭakā	N
maha1305	iṭṭha	iṣṭá	N
maha1305	iṭṭhi	iṣṭí	N
maha1305	iṭṭāla	íṣṭakā	N
maha1305	jadhā	yáthā	N
maha1305	jaga	yákr̥t	N
maha1305	jagajagaṁta	jhakk	N
maha1305	jaggaï	jāˊgrati	V
maha1305	jaggāvaï	jāˊgrati	V
maha1305	jahaṇa	jaghána	N
maha1305	jahāi	jáhāti	V
maha1305	jakkha	yakṣá	N
maha1305	jala	jala	N
maha1305	jala	jvalá	N
maha1305	jalahara	jaladhara	N
maha1305	jalaï	jválati	V
maha1305	jalaṇa	jvalaná	N
maha1305	jalia	jvalita	N
maha1305	jalōyā	jalūkā	N
maha1305	jalūyā	jalūkā	N
maha1305	jama	yamá	N
maha1305	jamala	yamala	N
maha1305	jambhaï	jŕ̊mbhatē	V
maha1305	jamma	jánman	N
maha1305	jammaï	jámati	V
maha1305	jammaï	jánman	N
maha1305	jammia	janmita	N
maha1305	jammā	yāˊmya	N
maha1305	jamuṇā	yamúnā	N
maha1305	jamēi	yamyátē	V
maha1305	jannu	jāˊnu	N
maha1305	jaokkāra	jayakāra	N
maha1305	jappa	jalpá	N
maha1305	jappa	yāpáyati	V
maha1305	jappaï	jálpati	V
maha1305	jara	jvará	N
maha1305	jara	jára	N
maha1305	jaraï	járati	V
maha1305	jarijjaï	járati	V
maha1305	jarā	jarāˊ	N
maha1305	jasa	yáśas	N
maha1305	jatta	yatna	N
maha1305	jattaï	yatta	N
maha1305	jattā	yāˊtrā	N
maha1305	java	javá	N
maha1305	java	yáva	N
maha1305	javasa	yávasa	N
maha1305	javaï	jápati	V
maha1305	javaï	jávatē	V
maha1305	javaṇa	yavaná	N
maha1305	javia	japita	N
maha1305	javāsa	yavāˊsa	N
maha1305	jaya	jayá	N
maha1305	jaya	jágat	N
maha1305	jaya	yatá	N
maha1305	jayaï	jáyati	V
maha1305	jaï	yati	V
maha1305	jaï	yádi	N
maha1305	jaï	yádi	N
maha1305	jaïsa	yādrśa	N
maha1305	jaü	játu	N
maha1305	jaō	yátaḥ	N
maha1305	jaḍa	jaḍa	N
maha1305	jaḍaï	jaḍati	V
maha1305	jaḍia	jaḍati	V
maha1305	jaḍila	jaṭilá	N
maha1305	jaḍḍa	jaḍa	N
maha1305	jaḍḍa	jāˊḍya	N
maha1305	jaṁbha	yāvya	N
maha1305	jaṁbhāia	jr̥mbhāyita	N
maha1305	jaṁbu	jambuka	N
maha1305	jaṁbudīva	jambudvīpa	N
maha1305	jaṁbula	jambula	N
maha1305	jaṁbāla	jamba	N
maha1305	jaṁbīriya	jambīra	N
maha1305	jaṁbū	jambú	N
maha1305	jaṁgala	jāṅgala	N
maha1305	jaṁgama	jaṅgama	N
maha1305	jaṁghā	jáṅghā	N
maha1305	jaṁghāla	jaṅghāla	N
maha1305	jaṁta	yantrá	N
maha1305	jaṁtaï	yantrá	N
maha1305	jaṁtia	yāntrika	N
maha1305	jaṁtu	jantú	N
maha1305	jaṅgā	jāṅgala	N
maha1305	jaṇa	jána	N
maha1305	jaṇavaya	janapadá	N
maha1305	jaṇaṇa	jánana	N
maha1305	jaṇaṇī	jananī	N
maha1305	jaṇhuā	jāˊnu	N
maha1305	jaṇia	janita	N
maha1305	jaṇēi	janáyati	V
maha1305	jaṇī	jáni	N
maha1305	jaṇṇa	yajñá	N
maha1305	jaṇṇayattā	janyayātrā	N
maha1305	jaṇṇiya	yājñiká	N
maha1305	jaṇṇu	jāˊnu	N
maha1305	jaṇṇā	jánya	N
maha1305	jaṇṇōvavīya	yajñōpavītá	N
maha1305	jaṭṭhi	yaṣṭí	N
maha1305	jekkāra	jayakāra	N
maha1305	jeṭṭha	jyaiṣṭha	N
maha1305	jeṭṭha	jyḗṣṭha	N
maha1305	jhagaḍa	jhagaḍ	N
maha1305	jhajjhara	jharjhára	N
maha1305	jhakkhia	jhakkh	N
maha1305	jhalahalaṁta	jhal	N
maha1305	jhalajhalaṁta	jhal	N
maha1305	jhallarī	jhallarī	N
maha1305	jhalā	jhalā	N
maha1305	jharaï	jharati	V
maha1305	jharaṇa	jharaṇa	N
maha1305	jhasia	jhas	N
maha1305	jhaḍaï	jhaṭati	V
maha1305	jhaḍitti	jhaṭ	N
maha1305	jhaḍī	jhaḍī	N
maha1305	jhaṁjha	jhañjhā	N
maha1305	jhaṁkaï	jhakk	N
maha1305	jhaṁkhara	jhaṅk	N
maha1305	jhaṁkāra	jhaṅkāra	N
maha1305	jhaṁpaï	jhapp	N
maha1305	jhaṁṭī	jhaṇṭa	N
maha1305	jhaṇajhaṇaï	jhaṇajḥaṇāyatē	V
maha1305	jhijjaï	jhīyatē	V
maha1305	jhillaï	jhilla	N
maha1305	jhillī	jhilla	N
maha1305	jhiṁgira	jhiṅgura	N
maha1305	jhiṁkhaṇa	jhaṇatka	N
maha1305	jhiṇṇa	jhīna	N
maha1305	jhiṇṇa	jhīrṇa	N
maha1305	jholliā	jhōla	N
maha1305	jhullaï	jhulyati	V
maha1305	jhuṁpaḍā	jhuppa	N
maha1305	jhuṭṭha	jhūṭṭha	N
maha1305	jhāma	jhāma	N
maha1305	jhāmala	jhāmala	N
maha1305	jhāmala	jhāmala	N
maha1305	jhāmaliya	jhāmala	N
maha1305	jhāmaï	jhāma	N
maha1305	jhāmia	jhāma	N
maha1305	jhāvaṇa	jhāyati	V
maha1305	jhāya	jhāta	N
maha1305	jhāḍa	jhāṭa	N
maha1305	jhāḍaṇa	jhaṭati	V
maha1305	jhāṇa	dhyāna	N
maha1305	jhīṇa	jhīna	N
maha1305	jhōliā	jhōla	N
maha1305	jhōḍa	jhuṇṭa	N
maha1305	jhōḍaï	jhōṭati	V
maha1305	jhōḍia	jhapaḍ	N
maha1305	jhūraï	jhūrati	V
maha1305	jia	jitá	N
maha1305	jibbhiyā	jihviya	N
maha1305	jibbhā	jihvāˊ	N
maha1305	jimmaï	jḗmati	V
maha1305	jitta	jitá	N
maha1305	jiṇaï	jināˊti	V
maha1305	jiṭṭhāṇī	jyēṣṭhajāni	N
maha1305	jogga	yṓgya	N
maha1305	joggā	yōgyāˊ	N
maha1305	jokkāra	jayakāra	N
maha1305	jotta	yṓktra	N
maha1305	joṇhā	jyṓtsnā	N
maha1305	joṇṇāliā	yavanāla	N
maha1305	jua	yugá	N
maha1305	juala	yugala	N
maha1305	juaya	yuta	N
maha1305	juddha	yuddhá	N
maha1305	jugga	yugmá	N
maha1305	jui	dyuti	V
maha1305	jujjaï	yunákti	V
maha1305	jujjha	yudhya	N
maha1305	jujjhaï	yúdhyatē	V
maha1305	jumha	yuṣmad	N
maha1305	juppaï	yunákti	V
maha1305	jutta	yuktá	N
maha1305	jutti	yukti	N
